formula,target
Cu1Y1Al,False
Cl1O1Ho,False
As1Ti1Zr,False
Tl1Er1Pd,False
Pd1In1Ce,False
Al1Pr1Pd,False
Ni1Sn1Tm,False
Rh1Y1Sn,False
In1Nd1Ni,False
Tb1Ir1Si,False
In1Rh1Ho,False
Pt1P1Eu,False
Cl1O1Ti,False
Pt1Al1Ce,False
P1Zr1Nb,False
Li1P1Fe,False
Pb1Tm1Cu,False
Yb1Si1Ir,False
Cr1Zr1P,False
I1S1Ce,False
Ho1Ge1Pd,False
Tl1Sm1Mg,False
As1Te1Ru,False
Ce1Rh1Zn,False
O1Li1Cu,False
Zr1Cu1Si,False
Er1Ga1Pt,False
Na1Se1K,False
Sb1Tb1Rh,False
Pd1Eu1Ge,False
Gd1Ga1Ni,False
Hf1N1Cl,False
Pd1Yb1Zn,False
S1P1Pd,False
Y1Al1Zn,False
In1Rh1Ce,False
P1Pd1Sm,False
Co1Ge1Gd,False
Gd1Au1Ge,False
Y1Au1Si,False
Sn1Er1Ir,False
Zn1K1As,False
Ge1I1La,False
Ga1Ni1Tb,False
Se1Zr1Si,False
Fe1Nb1B,False
Ba1Ca1Si,False
Y1C1Br,False
Ce1Cu1Sn,False
Ca1Cd1Pb,False
Na1As1Cd,False
Si1Mn1Ti,False
Si1Nd1Ir,False
Ti1Gd1Si,False
I1As1Se,False
Ir1Sb1Se,False
Sb1Cd1K,False
O1Cl1Fe,False
Al1Cl1O,False
Pd1Tl1Dy,False
Cu1Bi1Yb,False
Ir1Te1Sb,False
Ge1Nd1Sc,False
Ge1Rh1Nb,False
Cd1Ga1Dy,False
Ba1Si1Ca,False
Ho1Sb1Zr,False
Ga1Pt1Lu,False
Ge1La1Pt,False
Rb1O1Au,False
Cu1K1O,False
Ce1Os1Si,False
N1Ag1C,False
Ge1Nd1Mn,False
Ho1Ag1Pb,False
Ge1Dy1Pd,False
Cu1Dy1In,False
In1Cu1Sm,False
Ga1Zn1Pr,False
Sc1Eu1Ge,False
Pb1Yb1Cd,False
La1S1As,False
Mg1Pt1Ce,False
Rh1In1Ho,False
Ir1Bi1S,False
Fe1Ge1Hf,False
Si1Mn1Rh,False
O1Tl1K,False
I1S1Sm,False
I1O1Bi,False
Ni1Cr1Si,False
Er1Cu1Sn,False
Sb1Ba1Ag,False
Tb1Pt1P,False
Au1La1Cd,False
Ge1Hf1Rh,False
Ni1Ge1Tm,False
La1Zn1Tl,False
Gd1Sn1Cu,False
S1Sb1Ni,False
Zn1P1K,False
Ge1Er1Co,False
Cr1Si1Zr,False
Fe1Te1Sb,False
P1S1Ho,False
Pd1Nd1As,False
Ni1Fe1N,False
Tb1Ir1In,False
Ca1Sb1Au,False
Ce1Ir1Sb,False
N1Sr1Li,False
Tl1Ce1Mg,False
In1Gd1Zn,False
Ho1Ni1P,False
Pd1As1Sm,False
Co1Tb1C,False
Ho1Cu1Sn,False
Cu1Ge1Mg,False
Pt1P1Sc,False
Eu1Cu1P,False
Sr1Hg1Sn,False
Sn1Mg1Dy,False
Rh1Ge1Te,False
Bi1Te1Pd,False
Tm1Mg1Sn,False
Ce1Cd1Pd,False
Ge1Ti1Tb,False
Pb1Ba1Mg,False
Ni1Gd1Ga,False
S1Ge1Pt,False
Pr1Pd1Mg,False
Mn1Ge1Zr,False
Sb1Mn1Na,False
Be1N1Li,False
La1O1F,False
Pd1Sn1Sc,False
Pt1Tm1Si,False
Co1Si1Nd,False
Mg1Pt1Nd,False
Y1Zn1Al,False
Cu1Ge1Hf,False
O1Bi1F,False
Eu1Ge1Sc,False
Co1Ti1Si,False
Sn1Ca1Sr,False
Lu1In1Cu,False
Si1Gd1Pd,False
Si1Ti1Rh,False
Al1Nd1Ni,False
Ga1Al1Yb,False
Au1Cs1Se,False
Pb1La1Cu,False
Au1Ca1Ga,False
As1Dy1S,False
Lu1Al1Si,False
Au1Eu1Sb,False
Sr1Br1F,False
Si1Ti1Co,False
P1Fe1Ni,False
Ga1Sm1Co,False
Sr1Pt1Sb,False
Tl1Pd1Y,False
Zn1Pb1Sr,False
Sr1Sn1Au,False
Sb1La1Pd,False
Dy1Ge1Ni,False
Ni1Sn1Ce,False
Sn1Nd1Rh,False
P1Os1Ti,False
Be1Hf1Si,False
As1Rh1Ni,False
Si1Ir1Ho,False
P1Ni1Ho,False
Zn1Pd1Dy,False
Lu1Rh1Sn,False
P1Fe1Se,False
Pd1P1S,False
Mg1Bi1Cu,True
Ag1Pb1Sm,False
Sn1Zr1Ir,False
I1Se1Nb,False
Ni1Zr1P,False
Pt1As1Gd,False
Pt1Tm1Ga,False
Si1Y1Ti,False
Sc1Ga1Pd,False
Li1Rb1Se,False
Y1Pd1Pb,False
Sc1Si1Pd,False
Cu1Au1Sn,False
Ir1Sb1Yb,False
Ge1Pd1Y,False
Co1Lu1Si,False
P1Zr1Rh,False
O1V1Br,False
Tm1Si1Ag,False
Ge1Ba1Al,False
Yb1Sb1Ag,False
Ga1Cd1Gd,False
Rh1Gd1Sn,False
N1Ti1F,False
O1Sm1F,False
Au1In1Dy,False
Tb1As1S,False
Ru1Ho1Si,False
Sm1Si1Sc,False
Rh1Ga1Y,False
Si1Sc1Ru,False
Pr1Sb1Se,False
Cu1In1Ho,False
Rh1As1Mn,False
Sn1Cl1I,False
Rb1Au1Se,False
Sb1Ni1Zr,False
Ni1P1Fe,False
Se1As1Fe,False
Pd1Ca1Al,False
Ba1Mn1Ge,False
Ge1Ti1Ru,False
Sb1Ce1Te,False
Ni1Al1Tb,False
Te1Li1Na,False
B1C1Dy,False
Pd1Ge1Zr,False
Pt1Nd1Si,False
In1Pt1Sc,False
Br1Bi1O,False
Al1Ni1Lu,False
Pr1As1S,False
P1Ni1Rh,False
Pt1Ge1Tb,False
Ga1Ce1Ni,False
Dy1Sc1Sb,False
Bi1Ag1Yb,False
Pd1Er1Tl,False
S1La1As,False
Cd1Eu1Pd,False
Nd1Ru1Ge,False
Ti1Si1Ni,False
Sn1Pt1Lu,False
Sb1Se1Os,False
Li1Zn1N,True
Sn1Pd1Sm,False
Ni1As1Sm,False
Sn1Mg1Er,False
Ru1Mn1As,False
As1Er1S,False
Ge1Gd1Li,False
La1Ni1P,False
Sc1Os1Ge,False
Pd1Sm1Pb,False
Zn1Ge1Ca,False
Cu1Al1Y,False
Sn1Pr1Cu,False
Se1Rb1Au,False
Si1Hf1V,False
Ag1Dy1Sn,False
Ge1Gd1Au,False
Co1Y1Ge,False
Sn1Zn1Yb,False
Cd1Au1Yb,False
Mn1Ge1Y,False
Ba1Si1Pt,False
Y1I1C,False
Co1Li1As,False
P1Pt1Sm,False
Er1In1Rh,False
O1S1Pr,False
S1Sm1I,False
Zn1Tm1Al,False
Ru1Si1Y,False
Si1Ti1Os,False
Sn1Ni1Tm,False
Pr1Au1Pb,False
P1Nd1Co,False
Tb1Cu1In,False
Ho1Mn1Si,False
V1Mn1As,False
F1O1Tb,False
Ge1Mn1Nd,False
Ba1Au1P,False
Eu1Br1I,False
As1Pt1Er,False
Sm1Ni1P,False
Ba1Ge1Ga,False
I1Gd1S,False
Co1Pr1Ga,False
Sm1Ag1Pb,False
Sn1Pd1Er,False
Rh1In1Eu,False
O1I1Tm,False
Sm1Al1Si,False
As1Ti1Te,False
Gd1Rh1Ge,False
Al1Tm1Ni,False
Tm1In1Mg,False
Rh1Ti1Ge,False
Ge1Ca1Cu,False
Ce1Pt1In,False
Ho1Au1In,False
Eu1Pd1In,False
Cd1Cu1Gd,False
Zn1Sn1Tb,False
Pr1Ga1Pd,False
Al1Tb1Ni,False
Sb1Cu1Yb,False
Sn1Er1Pd,False
Y1Pt1Ge,False
Sm1Rh1Ge,False
Co1Ga1Sm,False
Ge1Nb1Ir,False
Sn1N1Na,False
As1Ag1Sr,False
Sm1Cl1O,False
Ge1Li1Sm,False
Ru1Si1Hf,False
Ce1Sn1Au,False
Rh1Sn1Tb,False
Au1Lu1Si,False
Mn1Pd1Te,True
In1Dy1Ir,False
Rb1Ag1O,False
Se1Ni1As,False
Ge1Nd1Ti,False
Er1Al1Cu,False
Mg1Ge1Cu,False
Tb1Cu1Sn,False
Eu1Au1Mg,False
Sb1Pd1S,False
Sc1Pt1Ga,False
Ni1P1S,False
Bi1Mn1Cs,False
Cu1In1Tm,False
Er1Ge1Pt,False
Co1Tm1Sn,False
Ca1Ag1P,False
Sb1Fe1Te,False
Gd1Pd1Sb,False
Ni1Nd1In,False
Pr1In1Pd,False
P1Pt1Lu,False
Pb1Ce1Zn,False
Ge1La1Sc,False
Al1Ni1Gd,False
Pb1Ho1Ag,False
Sm1In1Pd,False
Sn1Ni1Y,False
C1B1La,False
Rb1O1Na,False
Tm1Bi1Ni,True
Pt1Sn1Lu,False
Sn1Tb1Rh,False
Ni1P1Tm,False
Ce1P1Ir,False
Sc1Si1Pr,False
Ir1Y1Ge,False
Pd1As1Zr,False
Cd1Nd1Tl,False
Gd1Bi1Pt,True
Mg1In1Dy,False
Ca1Ni1Ge,False
Pr1Si1Fe,False
Nb1Cr1Si,False
Zn1Er1Ni,False
Li1O1Rb,False
Ti1Pt1Al,False
Ge1Au1Gd,False
Er1P1Ni,False
F1I1Sr,False
Co1Dy1Ge,False
Bi1Dy1Rh,False
Pt1Gd1Mg,False
Co1C1Y,False
Sb1Te1Ir,False
Lu1Ni1Sn,False
Na1P1Sr,False
In1Rh1Nd,False
Al1Ru1Ce,False
Y1F1O,False
Sn1Ca1Mn,False
Au1Al1Yb,False
As1Pd1Lu,False
Eu1Br1O,False
Zn1Y1Pd,False
La1Te1As,False
Ge1Sc1Tb,False
Mn1Li1P,False
Pd1Sb1Pr,False
Gd1Zn1Rh,False
Co1Cr1Si,False
Ir1Pr1P,False
P1Rh1Mo,False
K1P1Mg,False
Ca1Sn1Zn,False
Sn1Sm1Pd,False
Zn1Gd1Ni,False
Si1Tm1Ag,False
Y1Au1Sn,False
Mg1La1Ga,False
Cd1Tl1Ce,False
Ca1Mg1Sn,False
Lu1Ga1Pt,False
P1Sn1Eu,False
Ti1Nd1Ge,False
Li1Al1Si,True
Eu1Pb1Hg,False
Ge1Rh1Lu,False
Sb1Au1Sr,False
Pd1Gd1Ge,False
Zn1K1P,False
Ge1Zr1Se,False
Pt1Ga1Ho,False
Zn1Sn1Ca,False
Ca1Cl1F,False
Ni1La1Sb,False
Eu1Sn1P,False
Cl1Sn1F,False
Pt1Ce1Zn,False
Hf1Ge1Pt,False
Si1Fe1Nd,False
Pd1Te1I,False
P1Se1Nb,False
Tb1Pd1Sb,False
S1Pt1Ge,False
In1Sm1Ni,False
Sm1Si1Fe,False
In1Pt1Ho,False
Rh1Sc1Si,False
Se1As1Ag,False
Ge1Dy1Sn,False
Eu1Si1Mg,False
Sb1Rh1Ce,False
Al1Ge1Mn,False
Sm1Ga1Cd,False
Gd1Si1Ag,False
N1C1Li,False
Pd1Nd1Zn,False
Ba1Pb1Ca,False
Ru1Nb1P,False
Rh1Zn1Ce,False
Ce1Al1Au,False
Ge1Ag1Er,False
Pd1As1Dy,False
Zr1Ge1Mn,False
Tm1Ni1Ge,False
La1In1Au,False
Tm1Cu1Si,False
Br1Zr1N,False
Pd1Si1Sr,False
As1Se1Pr,False
Pb1Ag1Ho,False
Ce1Si1Fe,False
Pb1Ce1Rh,False
Ge1Ca1Ni,False
In1Au1Pr,False
In1Tb1Pt,False
Sn1Er1Pt,False
O1Na1Cu,False
Br1In1O,False
Sb1Lu1Zr,False
Pd1Zn1Pr,False
Pt1In1Sr,False
C1Gd1Br,False
Rh1Ho1In,False
Au1Sb1Ba,False
Pb1Pd1Er,False
Ga1Dy1Co,False
Ag1Si1Lu,False
Dy1Mg1Sn,False
Tb1Mg1Ni,False
In1Cu1Gd,False
La1Zn1In,False
Ga1Ca1Ge,False
Mn1Si1Nd,False
Ge1Y1Ni,False
K1Se1Ag,False
Fe1P1V,False
Hf1Ga1Au,False
Co1Sm1Si,False
Sn1Pd1Gd,False
Sb1Se1Ir,False
Nd1P1Co,False
As1Ru1Zr,False
Cd1Ce1Cu,False
Pd1In1Nd,False
Ir1Sb1Ce,False
Ge1Li1Nd,False
Lu1Au1Si,False
Cu1S1K,False
Ti1Er1Si,False
Se1Na1Li,False
Mg1P1K,False
Ce1Ga1Ni,False
Mn1Sb1Rb,False
Hg1Sn1Eu,False
Sb1Pd1Ce,False
S1Fe1As,False
Si1Tm1Co,False
Zn1Sb1K,False
Ir1Hf1Sn,False
Mg1Pr1Pt,False
Sm1Sn1Ni,False
Sn1Pd1Eu,False
Sr1Sn1P,False
Ho1In1Au,False
Sn1Rh1Zr,False
Sb1Cd1Tl,False
Yb1Hg1Pb,False
Zn1K1Sb,False
P1Cr1Zr,False
Mg1As1Ag,True
As1Gd1Pt,False
Au1O1Rb,False
Ge1Sr1Mn,False
Tb1Cu1Si,False
Pd1Ge1Ti,False
V1Fe1As,False
Mn1Si1Dy,False
Eu1Si1Pd,False
Tl1Zn1Sm,False
Fe1Ge1Nb,False
Ti1Si1Er,False
P1Ir1Pr,False
S1Tb1F,False
Ge1Dy1Ru,False
As1Dy1Se,False
Ir1Ce1Al,False
Ag1Bi1Ca,False
Pd1As1Nd,False
Y1Tl1Pd,False
Cu1Cd1Pr,False
Gd1Ge1Ti,False
Si1Pt1Zr,False
Pd1Ce1Ga,False
Rh1Zn1Sm,False
Zn1Ge1Y,False
Pr1S1O,False
Y1Pt1Sn,False
Pb1Zn1Sr,False
Tm1Sn1Rh,False
B1Ta1Fe,False
Eu1Bi1Cu,False
Ge1Sc1Au,False
Pt1Si1Sm,False
Sn1Pd1Tm,False
Zr1Sb1Ni,False
Co1N1Ba,False
Ga1Y1Rh,False
Ca1N1Li,False
Mg1Ge1Mn,False
Te1Hf1Si,False
Zn1Ho1In,False
Cu1Sm1Si,False
Si1Zr1Os,False
Tb1Zr1Sb,False
Mg1Dy1Pd,False
Zn1Li1Ge,False
La1P1Pt,False
Ir1P1Pr,False
Pd1Zn1Dy,False
Sb1Pd1Se,False
Al1Ti1Pt,False
Li1O1Cu,False
Nd1Mg1Sn,False
P1Ho1Ni,False
Zr1Sb1Tb,False
Sb1Ba1Cu,False
Mg1Sr1Pb,False
Rh1Si1Sc,False
Cu1Tb1Ge,False
B1Re1Co,False
Pd1Mg1La,False
Fe1Nb1Ge,False
Ge1Pt1Ca,False
Sb1Sm1Pd,False
Pt1As1Yb,False
Zn1Tl1Ce,False
Eu1F1Cl,False
Co1Nd1P,False
Nd1Rh1Ge,False
Ru1Si1Tb,False
Sb1Ba1Pt,False
Zr1Se1Si,False
Pd1Sn1Ce,False
Ca1F1Cl,False
Mg1B1Ir,False
Mg1Yb1Ge,False
Pt1Ge1Eu,False
Ga1Y1Pt,False
O1Br1V,False
Tl1Yb1Pd,False
Si1Rh1Zr,False
Co1Ge1Er,False
Ce1Sc1Si,False
K1Sb1Mg,False
Ge1Li1Er,False
Rh1Tb1Zn,False
Mn1Sc1Si,False
P1Ni1W,False
Cd1Sn1Eu,False
Ce1Au1Sb,False
Tm1As1Pt,False
Si1Ag1Lu,False
As1Te1Fe,False
As1Ni1Pd,False
Ge1Nd1Ru,False
Ga1Nd1Mg,False
Li1C1N,False
Rh1Dy1Ge,False
Mg1Y1Cu,False
S1I1Bi,False
Br1Sc1O,False
Si1Mg1Al,False
Y1Mg1Tl,False
Te1Cu1As,False
Cu1Si1Dy,False
Te1Sn1Zr,False
Sb1Tl1Cd,False
S1Tb1As,False
Ce1Ag1Pb,False
Sb1I1Se,False
Y1Bi1Pd,True
As1Pd1Er,False
Cu1Sm1Pb,False
Nd1Rh1Sn,False
Hf1P1Ru,False
Sm1As1Se,False
Sm1Tl1Pd,False
P1Eu1Sn,False
In1Pt1Nd,False
Yb1Sb1S,False
In1Ho1Ni,False
Bi1Cu1Ca,False
I1C1N,False
Si1Co1Ce,False
Pt1Gd1Ga,False
Au1Pr1Pb,False
Sm1In1Rh,False
Gd1Sc1Ge,False
Ru1P1Mo,False
Gd1Ni1Al,False
Yb1Hg1Sn,False
Tb1Pb1Au,True
Rh1Gd1Ge,False
Tm1Li1Sn,False
La1Zn1Sn,False
Pd1Nb1Si,False
Ni1In1Sm,False
Fe1Yb1Ge,False
Gd1Sn1Li,False
Ga1Nd1Cd,False
Mn1As1Li,False
Ni1Ge1Pd,False
Sn1Na1Au,False
Pt1Si1Eu,False
Se1N1C,False
Sm1Zn1Sn,False
Al1Ni1Tm,False
Na1Fe1As,False
Ga1Dy1Ni,False
Co1Ge1Pr,False
Ta1As1Si,False
Si1Co1Cr,False
Cl1Rh1Te,False
La1Ga1Mg,False
Rh1In1Dy,False
P1Hf1Ni,False
Pt1Sb1Si,False
Si1Dy1Ir,False
Bi1O1Cl,False
Cu1Yb1Sb,False
S1Na1K,False
Pd1Pb1Y,False
P1Mn1Zr,False
Nd1In1Zn,False
Cu1Nd1Sn,False
Bi1Na1Mn,False
Pd1Ga1Sm,False
Dy1Co1Ge,False
Pd1Gd1Al,False
Ni1Nb1As,False
Sr1Cu1Sb,False
Hf1Re1Si,False
Si1Re1Ta,False
Sn1Lu1Ni,False
As1Eu1Cu,False
Rh1Sn1Zr,False
Ir1Ge1Hf,False
Sc1Sb1Pt,True
Rh1Sn1Ho,False
As1Ba1Pt,False
K1Na1Te,False
As1S1Fe,False
Ru1S1P,False
Mn1Ge1Gd,False
Ir1Si1Ta,False
Zn1Dy1Al,False
Si1Ni1Cr,False
Ru1Si1Dy,False
Ir1In1Ce,False
Na1Sb1Mg,False
Zn1Dy1Tl,False
Pb1Cu1Pr,False
Zn1Sb1Ni,True
Pd1La1Ga,False
Ce1Ge1Sc,False
Sr1Bi1Au,False
Li1Ho1Sn,False
S1Pr1As,False
Si1Ir1Lu,False
Si1Ho1Ti,False
Pt1Si1Sr,False
Zr1Sn1Co,False
Fe1Si1Co,False
Nd1Pb1Au,False
In1Mg1Ho,False
Ga1La1Mg,False
La1Cd1Tl,False
Er1Si1Ag,False
Tb1In1Cu,False
Tm1Pt1Sn,False
Ge1Er1Ni,False
Br1La1O,False
Ti1Si1Pd,False
Gd1Sn1Zn,False
Tm1Mg1In,False
P1Pd1Se,False
Ag1Yb1Sn,False
Be1Li1P,False
Mg1K1As,False
Ga1Sr1Ge,False
Zn1Pd1Lu,False
Hf1Ge1Ni,False
Os1Se1Sb,False
Si1Lu1Al,False
Cd1Ce1Tl,False
Si1Zr1Pd,False
Ru1Si1Tm,False
N1K1C,False
P1Ni1Zr,False
As1Ag1Se,False
Co1Gd1Si,False
Nd1Cl1O,False
Eu1Mg1Ag,False
Ag1Ge1Er,False
In1Pd1Y,False
Se1Os1Bi,False
Pb1Br1I,False
As1Cd1K,False
In1Nd1Au,False
Zn1Ca1Si,False
Cu1Sn1Tm,False
Eu1Cu1Bi,False
Al1Pd1Ca,False
Fe1P1Ta,False
Sn1Ge1Tb,False
Ba1Pd1Si,False
Ni1Zn1Dy,False
Yb1Mg1Au,False
Ni1Ga1Sm,False
Tb1Ge1Pd,False
Se1Ir1P,False
O1F1Dy,False
Ge1Co1Cr,False
Gd1Br1C,False
Mn1Bi1Rb,False
Nd1F1Te,False
Ce1Ge1Mn,False
Nd1Sn1Zn,False
Re1Co1B,False
Si1Mn1Sm,False
P1Ti1Fe,False
Ti1Si1Rh,False
Se1Sb1Ce,False
Eu1Cd1Pd,False
Y1Zn1Sn,False
Ge1Lu1Co,False
Cr1Si1Co,False
Ru1Ti1Ge,False
Y1Rh1Si,False
Er1Rh1Si,False
Dy1Ag1Si,False
Ge1Rh1Zr,False
Cs1O1Au,False
N1O1Na,False
Er1In1Zn,False
Ti1Ni1Sn,True
Dy1Ga1Co,False
Ir1Sc1P,False
I1Te1In,False
Sn1Zn1Sr,False
As1Fe1S,False
Ba1Ca1Sn,False
Zr1V1P,False
Nb1N1O,False
Mo1Ta1N,False
In1Yb1Au,False
Be1P1Li,False
Ba1Sb1Li,False
Sn1Pd1Nd,False
Zr1P1Cr,False
Cu1Sm1In,False
Mn1Nd1Si,False
C1B1Pr,False
Cu1Hf1Ga,False
Ce1Sn1Pd,False
Pd1Tl1La,False
N1Li1Mg,False
Te1As1Ti,False
Co1Ti1Ge,False
Dy1Pd1Pb,False
Ba1Zn1Si,False
As1Mn1Ru,False
Sc1Si1Mn,False
In1Ho1Pd,False
Sn1Ag1Dy,False
Rh1Mn1Ge,False
Pd1Y1In,False
Pd1Sn1Tm,False
Y1Ir1Ge,False
Pb1Cu1Ce,False
C1B1Y,False
Ge1Nd1Au,False
Ga1Pt1Tb,False
Si1Hf1Re,False
Ga1Er1Pt,False
Ti1Dy1Ge,False
Pb1Hg1Sr,False
Gd1Pt1Si,False
Ni1Sb1Mn,True
Si1Ce1Mn,False
Yb1Sb1Ni,True
As1S1Y,False
Tm1Sn1Pd,False
Ce1Si1Ru,False
Lu1Pd1Ge,False
Dy1Cu1Cd,False
Si1Zr1Rh,False
Au1O1Cs,False
Mn1Ce1Si,False
Ge1Nd1Li,False
Li1Au1S,False
Pd1Bi1Te,False
As1Eu1Au,False
Ge1Ti1Co,False
S1Cs1Au,False
Er1Ge1Au,False
Li1Sr1Sb,False
Sn1Y1Co,False
Sm1Tl1Cd,False
F1Tb1S,False
Ni1Rh1P,False
Pt1P1Tb,False
Ni1Zn1Er,False
Nd1Al1Ni,False
As1Fe1Na,False
Ge1Gd1Ir,False
Ru1Sc1Ge,False
Ge1Tb1Ir,False
Ni1Tb1Al,False
Ge1Mn1Ga,False
S1As1Fe,False
Ce1S1F,False
Pt1Sb1Sr,False
Sn1Li1Gd,False
Br1I1Pb,False
Ga1Pt1Tm,False
Pt1Sn1Gd,False
Er1Al1Pd,False
La1Ag1Pb,False
Ge1Fe1Yb,False
As1Tm1Pt,False
Os1Hf1As,False
Sn1Tb1Zn,False
I1S1Ho,False
Tm1Ag1Si,False
Zr1Ir1Ge,False
B1Y1C,False
Al1Au1Ca,False
Dy1Si1Fe,False
Cl1Sr1F,False
Eu1Pd1P,False
Ge1Er1Ti,False
Sm1In1Ir,False
Ag1Lu1Pb,False
Si1Se1Zr,False
P1La1Ir,False
Cu1Si1Er,False
Gd1Ir1In,False
Te1As1La,False
Zn1Ga1Er,False
Ni1Si1Ti,False
Tb1Zn1Sn,False
Pd1Hf1Ge,False
Ti1Fe1As,False
In1Ni1La,False
Ir1Y1Ga,False
Sn1La1Cu,False
Ba1Sb1Pt,False
Pr1Ni1P,False
In1Er1Pt,False
Bi1Yb1Cu,False
Yb1Pd1Mg,False
Ba1Ag1P,False
Pd1Sn1Gd,False
Tl1La1Cd,False
Tm1Ge1Cu,False
Cu1Ca1Ge,False
Na1Se1Cs,False
Hf1Ge1Cu,False
In1Te1Cl,False
Dy1Pt1Sn,False
In1Rh1Gd,False
Mn1As1K,False
Pb1Pd1La,False
O1Nb1N,False
O1I1La,False
Er1Zn1Al,False
Gd1Cu1Ge,False
Pd1Si1Hf,False
Nd1C1B,False
Ce1Au1Sn,False
Ba1Cl1Br,False
Sb1S1Ru,False
Y1Co1C,False
Ag1Tb1Sn,False
La1O1Cl,False
Ti1Cu1Sn,False
F1O1Gd,False
P1Sm1Fe,False
S1Pr1P,False
Ca1Li1Pb,False
Hf1Sn1Pd,True
S1F1Nd,False
P1Gd1Pt,False
Ge1Mn1Ca,False
Yb1Fe1Ge,False
Mn1Rh1Sb,True
Os1As1Zr,False
Ge1Er1Ag,False
Nd1B1C,False
K1Hg1As,False
Ni1Nb1P,False
V1Br1O,False
Ga1Rh1Hf,False
Ge1Au1Dy,False
Zn1Au1Yb,False
Fe1V1As,False
Ag1Tl1S,False
Si1Li1Ba,False
Ce1Sc1Ge,False
Pd1Ni1As,False
Gd1Pd1Si,False
Al1Ge1Tm,False
Sn1Au1Sr,False
Co1Gd1Ga,False
Er1Si1Ru,False
Mg1Pb1Ba,False
Rb1S1Li,False
Pr1S1F,False
Mo1Si1Hf,False
Pd1In1Gd,False
Pd1Mg1Dy,False
Mn1Ru1As,False
P1Hf1Os,False
Ga1Zn1Er,False
Tm1C1Co,False
Mg1Pd1Gd,False
In1Er1Rh,False
Pd1Ce1Mg,False
Li1Ge1Er,False
Pb1Sr1Zn,False
N1Li1Ni,False
Rh1Se1Bi,False
As1S1Tb,False
Ge1Er1Cu,False
Cs1Mn1Sb,False
Cr1O1Br,False
Si1Pt1Se,False
Ti1Os1Ge,False
Cu1In1Sm,False
Pd1Pb1Er,False
Mn1As1Ti,False
Al1Mg1Si,False
Ga1Y1I,False
Rh1Ge1Ho,False
Bi1Au1Eu,False
I1Te1Pd,False
Ge1Sr1In,False
Ag1Er1Ge,False
Na1As1Be,False
Se1Hf1Ge,False
Ga1Y1Pd,False
Ce1Ge1Ag,False
Lu1Cu1Sn,False
Ta1N1Sc,False
Gd1In1Cu,False
P1Sn1Sr,False
Cl1F1Pb,False
Te1In1Br,False
Ag1Tm1Si,False
Ga1Rh1Zr,False
Cu1Sn1Er,False
P1Zr1Co,False
Se1As1Y,False
Ho1Ni1In,False
Yb1Au1Sn,False
Na1Se1Cu,False
Ce1Rh1As,False
Si1Re1Hf,False
Te1Br1Bi,False
Sn1Ir1Zr,False
Mg1Y1In,False
O1Br1Sc,False
V1Ge1Hf,False
Ir1B1Li,False
Pb1Nd1Au,False
Sr1Si1Zn,False
Mn1Pr1Si,False
Cl1O1V,False
S1P1Tm,False
Pd1Tb1Zn,False
Sr1Sn1Ca,False
Cd1Ca1Au,False
Ag1Pb1Er,False
P1Ba1Li,False
Mn1Pr1Ge,False
Tb1Sn1Ag,False
Ge1Ni1Sm,False
P1Sc1Ru,False
Si1Zr1S,False
As1Rh1La,False
Ba1Sb1Au,False
Gd1Al1Zn,False
Gd1Pt1Sb,True
Ge1Pt1Se,False
As1Cu1Te,False
Ga1Hf1Ni,False
Eu1Cl1F,False
Dy1Au1Ge,False
Zn1Ni1La,False
Ge1Mn1Ba,False
Dy1Cu1In,False
Gd1Li1Sn,False
Rh1Ho1Si,False
Sn1Zn1Pr,False
Mg1Ag1Eu,False
Ge1Sm1Ru,False
Ca1Hg1Sn,False
Ga1Y1Ir,False
Fe1Yb1Si,False
La1Pt1Ga,False
Ce1Rh1Al,False
Er1Ga1Pd,False
Pd1Ba1As,False
Gd1Rh1Zn,False
Pd1Pb1Ca,False
Ni1In1Y,False
Nb1Cr1N,False
Pt1Lu1P,False
P1Nd1S,False
O1Au1Rb,False
Ir1La1P,False
N1C1I,False
As1Se1Fe,False
Nd1In1Au,False
Au1Ge1Lu,False
Ir1S1Bi,False
Ni1Ce1P,False
Ag1Rb1O,False
Zr1Ge1Mo,False
P1Ce1Ni,False
F1Ba1Br,False
Li1Na1Te,False
Pb1La1Au,False
K1Se1Cu,False
P1Co1Mn,False
V1Sb1Co,True
Ba1Pd1P,False
Pr1Ge1Li,False
Ga1Pt1Y,False
Gd1As1Pt,False
Mn1Ge1Ba,False
N1Fe1Ni,False
K1Tl1O,False
Ca1In1Pt,False
Zr1Pd1Sb,False
La1Ga1Pt,False
Gd1Al1Cu,False
Zn1Pb1Ca,False
B1Li1C,False
Ho1Ge1Ru,False
Al1Ni1Y,False
Sc1Pd1Sn,False
Yb1Al1Au,False
Ga1Ge1Mn,False
Sr1Pd1As,False
Na1Te1Li,False
Pd1Ce1P,False
Ge1Y1Li,False
Al1Au1Lu,False
La1Se1Cl,False
Pt1Zr1Ga,False
Dy1Pt1As,False
Tm1Pt1As,False
As1Ce1S,False
Zr1Rh1Si,False
Gd1Mn1Ga,False
Sm1Fe1Si,False
Ni1As1Fe,False
Li1Sr1N,False
As1Pt1Ba,False
Lu1Ag1Pb,False
Ti1Si1Cu,False
Se1Sb1Ru,False
Ni1Al1Lu,False
Cd1Cu1Ce,False
Pt1Dy1Si,False
Bi1Se1Ir,False
Te1Sb1Fe,False
